symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,signal_target_close,signal_target_vwap,signal_qqq_close,signal_qqq_vwap,signal_fair_target,entry_reference,entry_price,exit_reference,exit_price,shares,notional_usd,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,reward_to_risk,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
META,QQQ,2025-09-22 15:54:00-04:00,2025-09-22 15:55:00-04:00,2025-09-22 15:59:00-04:00,LONG,-3.8204183057,766.0000000000,775.2310060618,602.2500000000,600.7110909798,775.6282053164,766.0000000000,766.1532000000,765.1000000000,764.9469800000,26,19919.9832000000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,758.0000000000,768.7500000000,FORCED_EOD,4,-23.4000000000,7.9617200000,0.1820000000,8.1437200000,-31.5437200000
META,QQQ,2025-09-23 10:13:00-04:00,2025-09-23 10:14:00-04:00,2025-09-23 13:20:00-04:00,SHORT,2.5569341148,764.1150000000,762.9372262445,601.2700000000,601.4123441241,762.9011113785,764.2590000000,764.1061482000,761.5090000000,761.6613018000,26,19866.7598532000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,772.2590000000,761.5090000000,TAKE_PROFIT_BRACKET,186,71.5000000000,7.9339936000,0.1820000000,8.1159936000,63.3840064000
META,QQQ,2025-09-23 13:20:00-04:00,2025-09-23 13:21:00-04:00,2025-09-23 14:39:00-04:00,LONG,-2.7475507427,761.5051000000,765.0378048214,599.8050000000,601.0813486885,764.7129053711,761.6500000000,761.8023300000,753.6500000000,753.4992700000,26,19806.8605800000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,753.6500000000,764.4000000000,STOP,78,-208.0000000000,7.8795600000,0.1820000000,8.0615600000,-216.0615600000
META,QQQ,2025-09-24 11:07:00-04:00,2025-09-24 11:08:00-04:00,2025-09-24 11:52:00-04:00,SHORT,2.6801241007,759.0000000000,757.2596131038,597.4500000000,598.0684336098,756.6734335374,758.7300000000,758.5782540000,755.9800000000,756.1311960000,26,19723.0346040000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,766.7300000000,755.9800000000,TAKE_PROFIT_BRACKET,44,71.5000000000,7.8764920000,0.1820000000,8.0584920000,63.4415080000
META,QQQ,2025-09-24 14:31:00-04:00,2025-09-24 14:32:00-04:00,2025-09-24 15:59:00-04:00,SHORT,2.5418381468,755.7900000000,756.4315002772,595.2500000000,596.3050908490,755.4295766410,755.9199000000,755.7687160200,760.5900000000,760.7421180000,26,19649.9866165200,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,763.9199000000,753.1699000000,FORCED_EOD,87,-121.4226000000,7.8858514800,0.1820000000,8.0678514800,-129.4904514800
META,QQQ,2025-09-25 11:17:00-04:00,2025-09-25 11:18:00-04:00,2025-09-25 13:30:00-04:00,SHORT,2.6889293707,751.9350000000,749.0891129029,593.9250000000,591.5317431464,750.1289629858,752.0000000000,751.8496000000,749.2500000000,749.3998500000,26,19548.0896000000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,760.0000000000,749.2500000000,TAKE_PROFIT_BRACKET,132,71.5000000000,7.8065000000,0.1820000000,7.9885000000,63.5115000000
META,QQQ,2025-09-25 13:41:00-04:00,2025-09-25 13:42:00-04:00,2025-09-25 14:39:00-04:00,LONG,-2.6885558399,747.9800000000,750.1697902679,591.7600000000,592.3155070170,749.9283987495,747.9600000000,748.1095920000,750.7100000000,750.5598580000,26,19450.8493920000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,739.9600000000,750.7100000000,TAKE_PROFIT_BRACKET,57,71.5000000000,7.7930840000,0.1820000000,7.9750840000,63.5249160000
META,QQQ,2025-09-25 15:24:00-04:00,2025-09-25 15:25:00-04:00,2025-09-25 15:59:00-04:00,LONG,-3.0673230165,748.6800000000,749.9710113020,592.6900000000,592.2580990459,750.1586591643,748.8500000000,748.9997700000,748.9100000000,748.7602180000,26,19473.9940200000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,740.8500000000,751.6000000000,FORCED_EOD,34,1.5600000000,7.7883520000,0.1820000000,7.9703520000,-6.4103520000
META,QQQ,2025-09-26 10:06:00-04:00,2025-09-26 10:07:00-04:00,2025-09-26 12:00:00-04:00,LONG,-2.5576901794,745.6700000000,749.1505720707,593.9500000000,594.8643929436,748.9202614302,745.6700000000,745.8191340000,737.6700000000,737.5224660000,26,19391.2974840000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,737.6700000000,748.4200000000,STOP,113,-208.0000000000,7.7133680000,0.1820000000,7.8953680000,-215.8953680000
META,QQQ,2025-09-26 12:00:00-04:00,2025-09-26 12:01:00-04:00,2025-09-26 12:20:00-04:00,LONG,-3.0024358286,737.7900000000,743.8436442546,592.3800000000,593.4597130450,743.5729813374,738.0400000000,738.1876080000,740.7900000000,740.6418420000,27,19931.0654160000,8.0000000000,2.7500000000,216.0000000000,74.2500000000,0.3437500000,730.0400000000,740.7900000000,TAKE_PROFIT_BRACKET,19,74.2500000000,7.9856820000,0.1890000000,8.1746820000,66.0753180000
META,QQQ,2025-09-26 13:12:00-04:00,2025-09-26 13:13:00-04:00,2025-09-26 15:06:00-04:00,SHORT,2.6118011544,744.6350000000,743.2498849905,595.6400000000,593.6346959362,743.7520261305,744.4539000000,744.3050092200,741.7039000000,741.8522407800,26,19351.9302397200,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,752.4539000000,741.7039000000,TAKE_PROFIT_BRACKET,113,71.5000000000,7.7280205600,0.1820000000,7.9100205600,63.5899794400
META,QQQ,2025-09-26 15:55:00-04:00,2025-09-26 15:56:00-04:00,2025-09-26 15:59:00-04:00,SHORT,2.8238698020,743.0700000000,743.0134295030,595.8892000000,594.2336758261,743.4274338734,743.1400000000,742.9913720000,743.8500000000,743.9987700000,26,19317.7756720000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,751.1400000000,740.3900000000,FORCED_EOD,3,-18.4600000000,7.7323480000,0.1820000000,7.9143480000,-26.3743480000
META,QQQ,2025-09-29 10:19:00-04:00,2025-09-29 10:20:00-04:00,2025-09-29 11:02:00-04:00,LONG,-2.5644517929,746.2150000000,748.2826009672,600.9000000000,600.6805590552,748.3372735676,746.1353000000,746.2845270600,748.8853000000,748.7355229400,26,19403.3977035600,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,738.1353000000,748.8853000000,TAKE_PROFIT_BRACKET,42,71.5000000000,7.7741071200,0.1820000000,7.9561071200,63.5438928800
META,QQQ,2025-09-29 12:10:00-04:00,2025-09-29 12:11:00-04:00,2025-09-29 13:10:00-04:00,SHORT,2.6163911779,747.2800000000,747.5643264972,599.2600000000,600.4354450583,747.2716319867,747.2800000000,747.1305440000,744.5300000000,744.6789060000,26,19425.3941440000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,755.2800000000,744.5300000000,TAKE_PROFIT_BRACKET,59,71.5000000000,7.7574120000,0.1820000000,7.9394120000,63.5605880000
META,QQQ,2025-09-29 15:39:00-04:00,2025-09-29 15:40:00-04:00,2025-09-29 15:50:00-04:00,LONG,-3.2348192137,741.9500000000,746.1618043979,598.3100000000,599.7127371763,745.8127476453,741.8000000000,741.9483600000,744.5500000000,744.4010900000,26,19290.6573600000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,733.8000000000,744.5500000000,TAKE_PROFIT_BRACKET,10,71.5000000000,7.7290200000,0.1820000000,7.9110200000,63.5889800000
META,QQQ,2025-09-30 10:40:00-04:00,2025-09-30 10:41:00-04:00,2025-09-30 13:12:00-04:00,SHORT,2.5409926794,731.9300000000,731.4248867783,597.1300000000,597.3695377223,731.2513699049,731.7850000000,731.6386430000,729.0350000000,729.1808070000,27,19754.2433610000,8.0000000000,2.7500000000,216.0000000000,74.2500000000,0.3437500000,739.7850000000,729.0350000000,TAKE_PROFIT_BRACKET,151,74.2500000000,7.8884280000,0.1890000000,8.0774280000,66.1725720000
META,QQQ,2025-09-30 15:23:00-04:00,2025-09-30 15:24:00-04:00,2025-09-30 15:59:00-04:00,SHORT,2.8017865440,732.3700000000,731.8388910251,599.0500000000,597.7848839004,732.7552002857,732.3200000000,732.1735360000,734.3900000000,734.5368780000,27,19768.6854720000,8.0000000000,2.7500000000,216.0000000000,74.2500000000,0.3437500000,740.3200000000,729.5700000000,FORCED_EOD,35,-55.8900000000,7.9202340000,0.1890000000,8.1092340000,-63.9992340000
META,QQQ,2025-10-01 11:31:00-04:00,2025-10-01 11:32:00-04:00,2025-10-01 12:00:00-04:00,SHORT,2.7667095331,717.2740000000,715.9095000218,600.6400000000,598.9754172917,716.3074096989,717.3300000000,717.1865340000,714.5800000000,714.7229160000,27,19364.0364180000,8.0000000000,2.7500000000,216.0000000000,74.2500000000,0.3437500000,725.3300000000,714.5800000000,TAKE_PROFIT_BRACKET,28,74.2500000000,7.7323140000,0.1890000000,7.9213140000,66.3286860000
META,QQQ,2025-10-01 13:25:00-04:00,2025-10-01 13:26:00-04:00,2025-10-01 13:40:00-04:00,SHORT,2.5988190925,720.8608000000,716.3170629105,602.4621000000,599.7755869039,716.9587679791,720.8350000000,720.6908330000,718.0850000000,718.2286170000,27,19458.6524910000,8.0000000000,2.7500000000,216.0000000000,74.2500000000,0.3437500000,728.8350000000,718.0850000000,TAKE_PROFIT_BRACKET,14,74.2500000000,7.7701680000,0.1890000000,7.9591680000,66.2908320000
META,QQQ,2025-10-01 14:37:00-04:00,2025-10-01 14:38:00-04:00,2025-10-01 15:50:00-04:00,SHORT,2.7524352005,720.1950000000,716.5898380191,603.4800000000,600.3002002630,717.3489955798,720.1540000000,720.0099692000,717.4040000000,717.5474808000,27,19440.2691684000,8.0000000000,2.7500000000,216.0000000000,74.2500000000,0.3437500000,728.1540000000,717.4040000000,TAKE_PROFIT_BRACKET,72,74.2500000000,7.7628132000,0.1890000000,7.9518132000,66.2981868000
