stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
19.5000000000,6.5000000000,125.0000000000,48390.0000000000,158.0000000000,125.0000000000,158.0000000000,1484.0000000000,2421.0373000000,1301.8581803799,51.4850000000,1250.3731803799,1119.1791196201,1.1191791196,51.2658227848,1.0733115768,0.5503398798,0.8011245589,2344.5331691800,2.2945383646,7.0834121495,185.6898734177,1.0000000000,39.0000000000,118.0000000000,907.7373417722,302.5791139241
14.2500000000,6.2500000000,125.0000000000,48390.0000000000,164.0000000000,125.0000000000,164.0000000000,1478.0000000000,2455.5825000000,1350.9351929799,53.3540000000,1297.5811929799,1104.6473070201,1.1046473070,53.0487804878,1.0717635582,0.5443498041,0.7819876692,2453.2431896400,2.3967675008,6.7356543111,176.2439024390,2.0000000000,43.0000000000,119.0000000000,662.2774390244,290.4725609756
14.7500000000,6.0000000000,125.0000000000,48390.0000000000,165.0000000000,125.0000000000,165.0000000000,1477.0000000000,2460.2725000000,1359.2165049799,53.7460000000,1305.4705049799,1101.0559950201,1.1010559950,53.9393939394,1.0718694137,0.5397637929,0.7737022937,2350.0034246400,2.2969441547,6.6730666365,175.4969696970,2.0000000000,45.0000000000,118.0000000000,686.3666666667,279.2000000000
18.7500000000,10.7500000000,125.0000000000,48390.0000000000,136.0000000000,125.0000000000,136.0000000000,1506.0000000000,2255.8459000000,1120.7943683399,44.4850000000,1076.3093683399,1135.0515316601,1.1350515317,48.5294117647,1.0819894185,0.5354481143,0.8026795281,1782.7732690200,1.7448935031,8.3459671446,225.9191176471,1.0000000000,12.0000000000,123.0000000000,876.1488970588,502.3253676471
14.5000000000,6.2500000000,125.0000000000,48390.0000000000,164.0000000000,125.0000000000,164.0000000000,1478.0000000000,2433.5825000000,1350.9351929799,53.3540000000,1297.5811929799,1082.6473070201,1.0826473070,53.0487804878,1.0702339446,0.5330687226,0.7644025444,2475.2431896400,2.4182610426,6.6015079696,176.2439024390,2.0000000000,43.0000000000,119.0000000000,673.8963414634,290.4725609756
19.0000000000,10.7500000000,125.0000000000,48390.0000000000,136.0000000000,125.0000000000,136.0000000000,1506.0000000000,2244.8459000000,1120.7965683399,44.4850000000,1076.3115683399,1124.0493316601,1.1240493317,48.5294117647,1.0811302076,0.5299916110,0.7935532831,1782.7732690200,1.7450814210,8.2650686151,225.9191176471,1.0000000000,12.0000000000,123.0000000000,887.8308823529,502.3253676471
19.7500000000,11.0000000000,125.0000000000,48390.0000000000,133.0000000000,125.0000000000,133.0000000000,1509.0000000000,2203.0714000000,1095.9562192399,43.5190000000,1052.4372192399,1107.1151807601,1.1071151808,48.8721804511,1.0822658389,0.5289495660,0.8099211063,1782.7732690200,1.7455715775,8.3241742914,233.0601503759,0.0000000000,11.0000000000,122.0000000000,923.2011278195,514.1879699248
20.0000000000,11.0000000000,125.0000000000,48390.0000000000,133.0000000000,125.0000000000,133.0000000000,1509.0000000000,2203.0714000000,1095.9562192399,43.5190000000,1052.4372192399,1107.1151807601,1.1071151808,48.8721804511,1.0822658389,0.5289495660,0.8099211063,1782.7732690200,1.7455715775,8.3241742914,233.0601503759,0.0000000000,11.0000000000,122.0000000000,934.8872180451,514.1879699248
15.0000000000,6.0000000000,125.0000000000,48390.0000000000,165.0000000000,125.0000000000,165.0000000000,1477.0000000000,2438.2725000000,1359.2165049799,53.7460000000,1305.4705049799,1079.0559950201,1.0790559950,53.9393939394,1.0703324060,0.5285342298,0.7562274142,2372.0034246400,2.3184474304,6.5397333032,175.5090909091,2.0000000000,45.0000000000,118.0000000000,698.0000000000,279.2000000000
19.2500000000,10.7500000000,125.0000000000,48390.0000000000,136.0000000000,125.0000000000,136.0000000000,1506.0000000000,2233.8459000000,1120.7987683399,44.4850000000,1076.3137683399,1113.0471316601,1.1130471317,48.5294117647,1.0802723603,0.5245406819,0.7844503180,1782.7732690200,1.7452693793,8.1841700857,225.9191176471,1.0000000000,12.0000000000,123.0000000000,899.5128676471,502.3253676471
