symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,signal_target_close,signal_target_vwap,signal_qqq_close,signal_qqq_vwap,signal_fair_target,entry_reference,entry_price,exit_reference,exit_price,shares,notional_usd,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,reward_to_risk,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
AMZN,QQQ,2025-09-04 12:07:00-04:00,2025-09-04 12:08:00-04:00,2025-09-04 15:59:00-04:00,SHORT,2.6938197515,234.2790000000,233.2750640768,572.2200000000,571.1143889371,233.7895193891,234.2700000000,234.2231460000,235.6900000000,235.7371380000,85,19908.9674100000,2.0000000000,1.2500000000,170.0000000000,106.2500000000,0.6250000000,236.2700000000,233.0200000000,FORCED_EOD,231,-120.7000000000,7.9893200000,0.5950000000,8.5843200000,-129.2843200000
AMZN,QQQ,2025-09-05 11:24:00-04:00,2025-09-05 11:25:00-04:00,2025-09-05 12:15:00-04:00,LONG,-2.7468753769,232.9600000000,234.2779641831,574.1400000000,576.7124238406,232.3051143147,232.9600000000,233.0065920000,234.2100000000,234.1631580000,85,19805.5603200000,2.0000000000,1.2500000000,170.0000000000,106.2500000000,0.6250000000,230.9600000000,234.2100000000,TAKE_PROFIT_BRACKET,50,106.2500000000,7.9418900000,0.5950000000,8.5368900000,97.7131100000
AMZN,QQQ,2025-09-05 12:45:00-04:00,2025-09-05 12:46:00-04:00,2025-09-05 15:59:00-04:00,LONG,-2.7747183134,233.5998000000,234.1071067332,574.9900000000,576.2385012506,233.1495143470,233.6000000000,233.6467200000,232.3200000000,232.2735360000,85,19859.9712000000,2.0000000000,1.2500000000,170.0000000000,106.2500000000,0.6250000000,231.6000000000,234.8500000000,FORCED_EOD,193,-108.8000000000,7.9206400000,0.5950000000,8.5156400000,-117.3156400000
AMZN,QQQ,2025-09-08 10:32:00-04:00,2025-09-08 10:33:00-04:00,2025-09-08 15:59:00-04:00,SHORT,2.6738632058,236.2000000000,234.6398142537,580.3000000000,579.5992651294,235.1749863407,236.2200000000,236.1727560000,235.8600000000,235.9071720000,84,19838.5115040000,2.0000000000,1.2500000000,168.0000000000,105.0000000000,0.6250000000,238.2200000000,234.9700000000,FORCED_EOD,326,30.2400000000,7.9309440000,0.5880000000,8.5189440000,21.7210560000
AMZN,QQQ,2025-09-09 10:11:00-04:00,2025-09-09 10:12:00-04:00,2025-09-09 12:16:00-04:00,LONG,-2.8946292327,235.8899000000,236.0398921694,579.9500000000,579.3819607142,236.6578889512,235.8800000000,235.9271760000,237.1300000000,237.0825740000,84,19817.8827840000,2.0000000000,1.2500000000,168.0000000000,105.0000000000,0.6250000000,233.8800000000,237.1300000000,TAKE_PROFIT_BRACKET,124,105.0000000000,7.9465680000,0.5880000000,8.5345680000,96.4654320000
AMZN,QQQ,2025-09-09 14:20:00-04:00,2025-09-09 14:21:00-04:00,2025-09-09 15:59:00-04:00,SHORT,2.5340635379,238.1600000000,236.6674654459,579.7700000000,578.9807776658,237.5289771536,238.1900000000,238.1423620000,238.2300000000,238.2776460000,83,19765.8160460000,2.0000000000,1.2500000000,166.0000000000,103.7500000000,0.6250000000,240.1900000000,236.9400000000,FORCED_EOD,98,-3.3200000000,7.9085720000,0.5810000000,8.4895720000,-11.8095720000
AMZN,QQQ,2025-09-10 13:22:00-04:00,2025-09-10 13:23:00-04:00,2025-09-10 14:46:00-04:00,SHORT,2.9321749523,231.6200000000,232.8634125435,581.2400000000,582.4330653466,230.9554077647,231.6100000000,231.5636780000,230.3600000000,230.4060720000,86,19914.4763080000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,233.6100000000,230.3600000000,TAKE_PROFIT_BRACKET,83,107.5000000000,7.9458840000,0.6020000000,8.5478840000,98.9521160000
AMZN,QQQ,2025-09-10 15:21:00-04:00,2025-09-10 15:22:00-04:00,2025-09-10 15:59:00-04:00,SHORT,2.6319829921,230.0300000000,232.3154635689,578.6150000000,581.8843716760,227.0943190703,230.0500000000,230.0039900000,230.3500000000,230.3960700000,86,19780.3431400000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,232.0500000000,228.8000000000,FORCED_EOD,37,-25.8000000000,7.9188800000,0.6020000000,8.5208800000,-34.3208800000
AMZN,QQQ,2025-09-11 10:07:00-04:00,2025-09-11 10:08:00-04:00,2025-09-11 15:59:00-04:00,LONG,-2.6683359800,230.5800000000,230.7233293742,583.7200000000,582.8655496657,232.0762425874,230.5850000000,230.6311170000,229.9550000000,229.9090090000,86,19834.2760620000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,228.5850000000,231.8350000000,FORCED_EOD,351,-54.1800000000,7.9212880000,0.6020000000,8.5232880000,-62.7032880000
AMZN,QQQ,2025-09-12 12:16:00-04:00,2025-09-12 12:17:00-04:00,2025-09-12 13:38:00-04:00,LONG,-2.7726285133,228.8200000000,229.2398009439,586.6000000000,585.6331858285,230.7535969075,228.8150000000,228.8607630000,226.8150000000,226.7696370000,87,19910.8863810000,2.0000000000,1.2500000000,174.0000000000,108.7500000000,0.6250000000,226.8150000000,230.0650000000,STOP,81,-174.0000000000,7.9279620000,0.6090000000,8.5369620000,-182.5369620000
AMZN,QQQ,2025-09-12 13:38:00-04:00,2025-09-12 13:39:00-04:00,2025-09-12 15:10:00-04:00,LONG,-3.1755526296,226.8600000000,228.9386764969,586.3500000000,585.8990059992,229.6435759324,226.8800000000,226.9253760000,228.1300000000,228.0843740000,88,19969.4330880000,2.0000000000,1.2500000000,176.0000000000,110.0000000000,0.6250000000,224.8800000000,228.1300000000,TAKE_PROFIT_BRACKET,91,110.0000000000,8.0081760000,0.6160000000,8.6241760000,101.3758240000
AMZN,QQQ,2025-09-12 15:30:00-04:00,2025-09-12 15:31:00-04:00,2025-09-12 15:59:00-04:00,SHORT,2.6405116502,227.7600000000,228.5267845929,586.9300000000,586.2673185544,229.5600365255,227.7600000000,227.7144480000,228.0886000000,228.1342177200,87,19811.1569760000,2.0000000000,1.2500000000,174.0000000000,108.7500000000,0.6250000000,229.7600000000,226.5100000000,FORCED_EOD,28,-28.5882000000,7.9317656400,0.6090000000,8.5407656400,-37.1289656400
AMZN,QQQ,2025-09-15 10:56:00-04:00,2025-09-15 10:57:00-04:00,2025-09-15 12:41:00-04:00,SHORT,3.2050986029,233.1150000000,231.4700357544,590.3550000000,589.7666267002,232.3937285005,233.1000000000,233.0533800000,231.8500000000,231.8963700000,85,19809.5373000000,2.0000000000,1.2500000000,170.0000000000,106.2500000000,0.6250000000,235.1000000000,231.8500000000,TAKE_PROFIT_BRACKET,104,106.2500000000,7.9041500000,0.5950000000,8.4991500000,97.7508500000
AMZN,QQQ,2025-09-15 13:30:00-04:00,2025-09-15 13:31:00-04:00,2025-09-15 15:59:00-04:00,SHORT,2.7104954690,231.4850000000,231.9813411893,590.2700000000,590.1752044775,232.1303870475,231.4800000000,231.4337040000,231.4500000000,231.4962900000,86,19903.2985440000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,233.4800000000,230.2300000000,FORCED_EOD,148,2.5800000000,7.9623960000,0.6020000000,8.5643960000,-5.9843960000
AMZN,QQQ,2025-09-16 12:33:00-04:00,2025-09-16 12:34:00-04:00,2025-09-16 15:59:00-04:00,LONG,-2.7771525722,234.8450000000,234.4042226251,591.0100000000,591.4505547878,233.7058183258,234.8300000000,234.8769660000,234.0200000000,233.9731960000,85,19964.5421100000,2.0000000000,1.2500000000,170.0000000000,106.2500000000,0.6250000000,232.8300000000,236.0800000000,FORCED_EOD,205,-68.8500000000,7.9704500000,0.5950000000,8.5654500000,-77.4154500000
AMZN,QQQ,2025-09-17 12:50:00-04:00,2025-09-17 12:51:00-04:00,2025-09-17 13:40:00-04:00,LONG,-3.7303781438,230.2900000000,231.1190623378,588.0100000000,589.3263836350,230.1003020760,230.2950000000,230.3410590000,231.5450000000,231.4986910000,86,19809.3310740000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,228.2950000000,231.5450000000,TAKE_PROFIT_BRACKET,49,107.5000000000,7.9436480000,0.6020000000,8.5456480000,98.9543520000
AMZN,QQQ,2025-09-17 14:00:00-04:00,2025-09-17 14:01:00-04:00,2025-09-17 14:42:00-04:00,LONG,-2.7336545000,231.8850000000,231.1269019295,589.8300000000,589.1955209587,231.6180562642,231.9400000000,231.9863880000,229.9400000000,229.8940120000,86,19950.8293680000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,229.9400000000,233.1900000000,STOP,41,-172.0000000000,7.9443360000,0.6020000000,8.5463360000,-180.5463360000
AMZN,QQQ,2025-09-17 15:01:00-04:00,2025-09-17 15:02:00-04:00,2025-09-17 15:59:00-04:00,LONG,-2.9111312541,230.6000000000,230.9427314215,589.3800000000,588.3571245596,231.7350423966,230.6000000000,230.6461200000,231.6400000000,231.5936720000,86,19835.5663200000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,228.6000000000,231.8500000000,FORCED_EOD,57,89.4400000000,7.9505280000,0.6020000000,8.5525280000,80.8874720000
AMZN,QQQ,2025-09-18 10:00:00-04:00,2025-09-18 10:01:00-04:00,2025-09-18 11:19:00-04:00,SHORT,2.6701893417,230.4786000000,230.1807636139,595.3808000000,594.5769885829,230.4597339182,230.4700000000,230.4239060000,232.4700000000,232.5164940000,86,19816.4559160000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,232.4700000000,229.2200000000,STOP,78,-172.0000000000,7.9625680000,0.6020000000,8.5645680000,-180.5645680000
