symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,signal_target_close,signal_target_vwap,signal_qqq_close,signal_qqq_vwap,signal_fair_target,entry_reference,entry_price,exit_reference,exit_price,shares,notional_usd,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,reward_to_risk,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
MSFT,QQQ,2026-07-09 10:59:00-04:00,2026-07-09 11:00:00-04:00,2026-07-09 15:59:00-04:00,SHORT,2.6104783577,378.9400000000,376.5282142532,719.3200000000,719.3720942241,376.5227609015,378.9500000000,378.8742100000,384.3300000000,384.4068660000,52,19701.4589200000,11.7500000000,9.0000000000,611.0000000000,468.0000000000,0.7659574468,390.7000000000,369.9500000000,FORCED_EOD,299,-279.7600000000,7.9381120000,0.3640000000,8.3021120000,-288.0621120000
MSFT,QQQ,2026-07-10 11:31:00-04:00,2026-07-10 11:32:00-04:00,2026-07-10 15:59:00-04:00,SHORT,3.1656621453,383.4400000000,385.5351789694,724.0600000000,721.8980582661,385.7660992729,383.4999000000,383.4232000200,385.0900000000,385.1670180000,52,19938.0064010400,11.7500000000,9.0000000000,611.0000000000,468.0000000000,0.7659574468,395.2499000000,374.4999000000,FORCED_EOD,267,-82.6852000000,7.9933349600,0.3640000000,8.3573349600,-91.0425349600
MSFT,QQQ,2026-07-13 10:48:00-04:00,2026-07-13 10:49:00-04:00,2026-07-13 15:59:00-04:00,SHORT,2.7470773301,387.4450000000,387.0767982789,716.7200000000,715.4639559565,387.2127060357,387.4000000000,387.3225200000,391.0200000000,391.0982040000,51,19753.4485200000,11.7500000000,9.0000000000,599.2500000000,459.0000000000,0.7659574468,399.1500000000,378.4000000000,FORCED_EOD,310,-184.6200000000,7.9398840000,0.3570000000,8.2968840000,-192.9168840000
MSFT,QQQ,2026-07-14 12:35:00-04:00,2026-07-14 12:36:00-04:00,2026-07-14 15:59:00-04:00,SHORT,2.5838570223,387.2650000000,384.1397943729,719.6787000000,718.9960897377,384.2127343428,387.2800000000,387.2025440000,384.9400000000,385.0169880000,51,19747.3297440000,11.7500000000,9.0000000000,599.2500000000,459.0000000000,0.7659574468,399.0300000000,378.2800000000,FORCED_EOD,203,119.3400000000,7.8766440000,0.3570000000,8.2336440000,111.1063560000
MSFT,QQQ,2026-07-15 12:10:00-04:00,2026-07-15 12:11:00-04:00,2026-07-15 15:59:00-04:00,SHORT,2.9363827875,398.7400000000,394.0955365355,713.1201000000,717.5901219789,393.6045554988,398.7600000000,398.6802480000,395.6300000000,395.7091260000,50,19934.0124000000,11.7500000000,9.0000000000,587.5000000000,450.0000000000,0.7659574468,410.5100000000,389.7600000000,FORCED_EOD,228,156.5000000000,7.9439000000,0.3500000000,8.2939000000,148.2061000000
MSFT,QQQ,2026-07-16 11:26:00-04:00,2026-07-16 11:27:00-04:00,2026-07-16 15:59:00-04:00,SHORT,2.6881463435,399.5050000000,395.7150150584,711.5000000000,710.5385110643,395.8221100583,399.5200000000,399.4400960000,401.1300000000,401.2102260000,50,19972.0048000000,11.7500000000,9.0000000000,587.5000000000,450.0000000000,0.7659574468,411.2700000000,390.5200000000,FORCED_EOD,272,-80.5000000000,8.0065000000,0.3500000000,8.3565000000,-88.8565000000
MSFT,QQQ,2026-07-17 11:16:00-04:00,2026-07-17 11:17:00-04:00,2026-07-17 15:59:00-04:00,LONG,-2.5880034571,389.6200000000,393.4567871109,693.7050000000,693.3397729974,393.4982389498,389.6850000000,389.7629370000,393.8200000000,393.7412360000,51,19877.9097870000,11.7500000000,9.0000000000,599.2500000000,459.0000000000,0.7659574468,377.9350000000,398.6850000000,FORCED_EOD,282,210.8850000000,7.9917510000,0.3570000000,8.3487510000,202.5362490000
MSFT,QQQ,2026-07-20 10:15:00-04:00,2026-07-20 10:16:00-04:00,2026-07-20 15:59:00-04:00,SHORT,3.2080854088,393.5700000000,391.3717792485,701.1000000000,702.8158767873,391.1806777741,393.6050000000,393.5262790000,402.5100000000,402.5905020000,50,19676.3139500000,11.7500000000,9.0000000000,587.5000000000,450.0000000000,0.7659574468,405.3550000000,384.6050000000,FORCED_EOD,343,-445.2500000000,7.9611500000,0.3500000000,8.3111500000,-453.5611500000
MSFT,QQQ,2026-07-21 11:00:00-04:00,2026-07-21 11:01:00-04:00,2026-07-21 15:59:00-04:00,LONG,-3.7105517939,398.3800000000,399.6448760365,707.0700000000,705.2553802716,399.8505330216,398.4250000000,398.5046850000,397.6400000000,397.5604720000,50,19925.2342500000,11.7500000000,9.0000000000,587.5000000000,450.0000000000,0.7659574468,386.6750000000,407.4250000000,FORCED_EOD,298,-39.2500000000,7.9606500000,0.3500000000,8.3106500000,-47.5606500000
MSFT,QQQ,2026-07-22 12:57:00-04:00,2026-07-22 12:58:00-04:00,2026-07-22 15:59:00-04:00,SHORT,2.9951609819,389.5050000000,390.5623225987,709.0400000000,707.1581793293,390.7701879034,389.5100000000,389.4320980000,390.2800000000,390.3580560000,51,19861.0369980000,11.7500000000,9.0000000000,599.2500000000,459.0000000000,0.7659574468,401.2600000000,380.5100000000,FORCED_EOD,181,-39.2700000000,7.9538580000,0.3570000000,8.3108580000,-47.5808580000
