stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
12.2500000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,501.9583333333,379.0297619048
12.5000000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,512.2023809524,379.0297619048
12.7500000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,522.4464285714,379.0297619048
13.0000000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,532.6904761905,379.0297619048
13.2500000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,542.9345238095,379.0297619048
13.5000000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,553.1785714286,379.0297619048
13.7500000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,563.4226190476,379.0297619048
14.0000000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,573.6666666667,379.0297619048
14.2500000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,583.9107142857,379.0297619048
14.5000000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,594.1547619048,379.0297619048
14.7500000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,604.3988095238,379.0297619048
15.0000000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,614.6428571429,379.0297619048
11.7500000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,481.2874015748,358.4055118110
12.0000000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,491.5275590551,358.4055118110
12.2500000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,501.7677165354,358.4055118110
12.5000000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,512.0078740157,358.4055118110
12.7500000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,522.2480314961,358.4055118110
13.0000000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,532.4881889764,358.4055118110
13.2500000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,542.7283464567,358.4055118110
13.5000000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,552.9685039370,358.4055118110
13.7500000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,563.2086614173,358.4055118110
14.0000000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,573.4488188976,358.4055118110
14.2500000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,583.6889763780,358.4055118110
14.5000000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,593.9291338583,358.4055118110
14.7500000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,604.1692913386,358.4055118110
15.0000000000,8.7500000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3383.3055000000,1040.5828241399,36.4140000000,1004.1688241399,2342.7226758601,2.3427226759,55.9055118110,1.4889953063,2.3396985300,3.9536916238,689.7086528800,0.6734888166,18.4466352430,247.3622047244,0.0000000000,4.0000000000,123.0000000000,614.4094488189,358.4055118110
7.7500000000,9.0000000000,125.0000000000,48390.0000000000,130.0000000000,124.0000000000,130.0000000000,1565.0000000000,3411.3255000000,1065.1285841399,37.3100000000,1027.8185841399,2346.1969158601,2.3461969159,56.1538461538,1.4681055625,2.3111319318,3.8896926086,809.5804508800,0.7897754387,18.0476685835,240.8538461538,3.0000000000,4.0000000000,123.0000000000,317.7500000000,369.0000000000
7.5000000000,9.0000000000,125.0000000000,48390.0000000000,130.0000000000,124.0000000000,130.0000000000,1565.0000000000,3401.2505000000,1065.1390991399,37.3100000000,1027.8290991399,2336.1114008601,2.3361114009,56.1538461538,1.4690880462,2.3013577822,3.8743686877,829.9139158800,0.8095305491,17.9700876989,240.7769230769,3.0000000000,4.0000000000,123.0000000000,307.5000000000,369.0000000000
7.7500000000,8.2500000000,125.0000000000,48390.0000000000,131.0000000000,124.0000000000,131.0000000000,1564.0000000000,3400.5621000000,1073.3410168199,37.6530000000,1035.6880168199,2327.2210831801,2.3272210832,56.4885496183,1.4617140217,2.2964124741,3.8587129840,809.5804508800,0.7897911085,17.7650464365,238.8320610687,3.0000000000,6.0000000000,122.0000000000,318.2232824427,338.7538167939
11.7500000000,8.0000000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3321.6321000000,1048.7888748199,36.7570000000,1012.0318748199,2272.8432251801,2.2728432252,56.2500000000,1.4716250356,2.2939933311,3.8367361705,689.7086528800,0.6735646898,17.7565876967,245.1562500000,0.0000000000,6.0000000000,122.0000000000,482.0253906250,328.1875000000
12.0000000000,8.0000000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3321.6321000000,1048.7888748199,36.7570000000,1012.0318748199,2272.8432251801,2.2728432252,56.2500000000,1.4716250356,2.2939933311,3.8367361705,689.7086528800,0.6735646898,17.7565876967,245.1562500000,0.0000000000,6.0000000000,122.0000000000,492.2812500000,328.1875000000
12.2500000000,8.0000000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3321.6321000000,1048.7888748199,36.7570000000,1012.0318748199,2272.8432251801,2.2728432252,56.2500000000,1.4716250356,2.2939933311,3.8367361705,689.7086528800,0.6735646898,17.7565876967,245.1562500000,0.0000000000,6.0000000000,122.0000000000,502.5371093750,328.1875000000
12.5000000000,8.0000000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3321.6321000000,1048.7888748199,36.7570000000,1012.0318748199,2272.8432251801,2.2728432252,56.2500000000,1.4716250356,2.2939933311,3.8367361705,689.7086528800,0.6735646898,17.7565876967,245.1562500000,0.0000000000,6.0000000000,122.0000000000,512.7929687500,328.1875000000
12.7500000000,8.0000000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3321.6321000000,1048.7888748199,36.7570000000,1012.0318748199,2272.8432251801,2.2728432252,56.2500000000,1.4716250356,2.2939933311,3.8367361705,689.7086528800,0.6735646898,17.7565876967,245.1562500000,0.0000000000,6.0000000000,122.0000000000,523.0488281250,328.1875000000
13.0000000000,8.0000000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3321.6321000000,1048.7888748199,36.7570000000,1012.0318748199,2272.8432251801,2.2728432252,56.2500000000,1.4716250356,2.2939933311,3.8367361705,689.7086528800,0.6735646898,17.7565876967,245.1562500000,0.0000000000,6.0000000000,122.0000000000,533.3046875000,328.1875000000
13.2500000000,8.0000000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3321.6321000000,1048.7888748199,36.7570000000,1012.0318748199,2272.8432251801,2.2728432252,56.2500000000,1.4716250356,2.2939933311,3.8367361705,689.7086528800,0.6735646898,17.7565876967,245.1562500000,0.0000000000,6.0000000000,122.0000000000,543.5605468750,328.1875000000
13.5000000000,8.0000000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3321.6321000000,1048.7888748199,36.7570000000,1012.0318748199,2272.8432251801,2.2728432252,56.2500000000,1.4716250356,2.2939933311,3.8367361705,689.7086528800,0.6735646898,17.7565876967,245.1562500000,0.0000000000,6.0000000000,122.0000000000,553.8164062500,328.1875000000
