variant,symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,entry_reference,entry_price,exit_reference,exit_price,shares,requested_notional,allocated_notional,entry_notional,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
equal_allocation,META,QQQ,2026-04-08 12:21:00-04:00,2026-04-08 12:22:00-04:00,2026-04-08 12:39:00-04:00,SHORT,2.6475750497,616.3000000000,616.1767400000,624.3000000000,624.4248600000,18,11111.1100000000,11111.1100000000,11091.1813200000,8.0000000000,2.7500000000,144.0000000000,49.5000000000,624.3000000000,613.5500000000,STOP,17,-144.0000000000,4.4661600000,0.1260000000,4.5921600000,-148.5921600000
equal_allocation,META,QQQ,2026-04-08 13:15:00-04:00,2026-04-08 13:16:00-04:00,2026-04-08 13:33:00-04:00,LONG,-2.5504067719,622.3700000000,622.4944740000,625.1200000000,624.9949760000,17,11111.1100000000,11111.1100000000,10582.4060580000,8.0000000000,2.7500000000,136.0000000000,46.7500000000,614.3700000000,625.1200000000,TAKE_PROFIT_BRACKET,17,46.7500000000,4.2414660000,0.1190000000,4.3604660000,42.3895340000
equal_allocation,TSLA,QQQ,2026-04-08 13:19:00-04:00,2026-04-08 13:20:00-04:00,2026-04-08 14:51:00-04:00,SHORT,2.7397819050,347.7850000000,347.7154430000,340.7850000000,340.8531570000,31,11111.1100000000,11111.1100000000,10779.1787330000,19.7500000000,7.0000000000,612.2500000000,217.0000000000,367.5350000000,340.7850000000,TAKE_PROFIT_BRACKET,91,217.0000000000,4.2691340000,0.2170000000,4.4861340000,212.5138660000
equal_allocation,AMZN,QQQ,2026-04-08 12:16:00-04:00,2026-04-08 12:17:00-04:00,2026-04-08 14:58:00-04:00,SHORT,2.7508992271,221.7400000000,221.6956520000,220.4900000000,220.5340980000,50,11111.1100000000,11111.1100000000,11084.7826000000,2.0000000000,1.2500000000,100.0000000000,62.5000000000,223.7400000000,220.4900000000,TAKE_PROFIT_BRACKET,161,62.5000000000,4.4223000000,0.3500000000,4.7723000000,57.7277000000
equal_allocation,NVDA,QQQ,2026-04-08 10:06:00-04:00,2026-04-08 10:07:00-04:00,2026-04-08 15:59:00-04:00,LONG,-2.5588025985,181.8600000000,181.8963720000,182.1200000000,182.0835760000,61,11111.1100000000,11111.1100000000,11095.6786920000,5.2500000000,1.2500000000,320.2500000000,76.2500000000,176.6100000000,183.1100000000,FORCED_EOD,352,15.8600000000,4.4405560000,0.4270000000,4.8675560000,10.9924440000
equal_allocation,MSFT,QQQ,2026-04-08 11:17:00-04:00,2026-04-08 11:18:00-04:00,2026-04-08 15:59:00-04:00,LONG,-2.9501956768,377.2500000000,377.3254500000,374.3000000000,374.2251400000,29,11111.1100000000,11111.1100000000,10942.4380500000,11.7500000000,9.0000000000,340.7500000000,261.0000000000,365.5000000000,386.2500000000,FORCED_EOD,281,-85.5500000000,4.3589900000,0.2030000000,4.5619900000,-90.1119900000
equal_allocation,AAPL,QQQ,2026-04-08 10:56:00-04:00,2026-04-08 10:57:00-04:00,2026-04-08 15:59:00-04:00,SHORT,2.5483280745,258.6000000000,258.5482800000,258.9100000000,258.9617820000,42,11111.1100000000,11111.1100000000,10859.0277600000,3.0000000000,7.5000000000,126.0000000000,315.0000000000,261.6000000000,251.1000000000,FORCED_EOD,302,-13.0200000000,4.3470840000,0.2940000000,4.6410840000,-17.6610840000
equal_allocation,AMZN,QQQ,2026-04-08 15:51:00-04:00,2026-04-08 15:52:00-04:00,2026-04-08 15:59:00-04:00,LONG,-2.8107437577,220.7700000000,220.8141540000,221.2500000000,221.2057500000,50,11111.1100000000,11111.1100000000,11040.7077000000,2.0000000000,1.2500000000,100.0000000000,62.5000000000,218.7700000000,222.0200000000,FORCED_EOD,7,24.0000000000,4.4202000000,0.3500000000,4.7702000000,19.2298000000
equal_allocation,GOOGL,QQQ,2026-04-08 14:13:00-04:00,2026-04-08 14:14:00-04:00,2026-04-08 15:59:00-04:00,SHORT,3.1089872991,319.1850000000,319.1211630000,317.2500000000,317.3134500000,34,11111.1100000000,11111.1100000000,10850.1195420000,1.2500000000,3.2500000000,42.5000000000,110.5000000000,320.4350000000,315.9350000000,FORCED_EOD,105,65.7900000000,4.3277580000,0.2380000000,4.5657580000,61.2242420000
equal_allocation,META,QQQ,2026-04-08 15:11:00-04:00,2026-04-08 15:12:00-04:00,2026-04-08 15:59:00-04:00,LONG,-2.8569652803,612.4200000000,612.5424840000,612.6900000000,612.5674620000,18,11111.1100000000,11111.1100000000,11025.7647120000,8.0000000000,2.7500000000,144.0000000000,49.5000000000,604.4200000000,615.1700000000,FORCED_EOD,47,4.8600000000,4.4103960000,0.1260000000,4.5363960000,0.3236040000
equal_allocation,AVGO,QQQ,2026-04-08 11:14:00-04:00,2026-04-08 11:15:00-04:00,2026-04-08 15:59:00-04:00,SHORT,2.5205633592,346.6350000000,346.5656730000,350.6400000000,350.7101280000,32,11111.1100000000,11111.1100000000,11090.1015360000,10.5000000000,5.0000000000,336.0000000000,160.0000000000,357.1350000000,341.6350000000,FORCED_EOD,284,-128.1600000000,4.4625600000,0.2240000000,4.6865600000,-132.8465600000
equal_allocation,AMD,QQQ,2026-04-08 12:54:00-04:00,2026-04-08 12:55:00-04:00,2026-04-08 15:59:00-04:00,SHORT,2.5176338406,233.2900000000,233.2433420000,231.8790000000,231.9253758000,47,11111.1100000000,11111.1100000000,10962.4370740000,1.7500000000,4.0000000000,82.2500000000,188.0000000000,235.0400000000,229.2900000000,FORCED_EOD,184,66.3170000000,4.3725886000,0.3290000000,4.7015886000,61.6154114000
equal_allocation,AMZN,QQQ,2026-04-09 10:45:00-04:00,2026-04-09 10:46:00-04:00,2026-04-09 10:58:00-04:00,SHORT,2.7289382910,226.5600000000,226.5146880000,228.5600000000,228.6057120000,49,11111.1100000000,11111.1100000000,11099.2197120000,2.0000000000,1.2500000000,98.0000000000,61.2500000000,228.5600000000,225.3100000000,STOP,12,-98.0000000000,4.4601760000,0.3430000000,4.8031760000,-102.8031760000
equal_allocation,AMD,QQQ,2026-04-09 10:50:00-04:00,2026-04-09 10:51:00-04:00,2026-04-09 11:48:00-04:00,SHORT,2.7935227747,234.5200000000,234.4730960000,236.2700000000,236.3172540000,47,11111.1100000000,11111.1100000000,11020.2355120000,1.7500000000,4.0000000000,82.2500000000,188.0000000000,236.2700000000,230.5200000000,STOP,57,-82.2500000000,4.4254260000,0.3290000000,4.7544260000,-87.0044260000
equal_allocation,META,QQQ,2026-04-09 11:19:00-04:00,2026-04-09 11:20:00-04:00,2026-04-09 11:53:00-04:00,LONG,-2.5004713174,631.0300000000,631.1562060000,633.7800000000,633.6532440000,17,11111.1100000000,11111.1100000000,10729.6555020000,8.0000000000,2.7500000000,136.0000000000,46.7500000000,623.0300000000,633.7800000000,TAKE_PROFIT_BRACKET,33,46.7500000000,4.3003540000,0.1190000000,4.4193540000,42.3306460000
equal_allocation,TSLA,QQQ,2026-04-09 11:28:00-04:00,2026-04-09 11:29:00-04:00,2026-04-09 12:02:00-04:00,LONG,-2.6371245338,340.0300000000,340.0980060000,347.0300000000,346.9605940000,32,11111.1100000000,11111.1100000000,10883.1361920000,19.7500000000,7.0000000000,632.0000000000,224.0000000000,320.2800000000,347.0300000000,TAKE_PROFIT_BRACKET,33,224.0000000000,4.3971840000,0.2240000000,4.6211840000,219.3788160000
equal_allocation,AMZN,QQQ,2026-04-09 13:46:00-04:00,2026-04-09 13:47:00-04:00,2026-04-09 14:18:00-04:00,LONG,-2.7798956840,230.9700000000,231.0161940000,232.2200000000,232.1735560000,48,11111.1100000000,11111.1100000000,11088.7773120000,2.0000000000,1.2500000000,96.0000000000,60.0000000000,228.9700000000,232.2200000000,TAKE_PROFIT_BRACKET,31,60.0000000000,4.4466240000,0.3360000000,4.7826240000,55.2173760000
equal_allocation,NVDA,QQQ,2026-04-09 10:48:00-04:00,2026-04-09 10:49:00-04:00,2026-04-09 15:59:00-04:00,SHORT,2.7350370953,182.4450000000,182.4085110000,183.8600000000,183.8967720000,60,11111.1100000000,11111.1100000000,10944.5106600000,5.2500000000,1.2500000000,315.0000000000,75.0000000000,187.6950000000,181.1950000000,FORCED_EOD,310,-84.9000000000,4.3956600000,0.4200000000,4.8156600000,-89.7156600000
equal_allocation,MSFT,QQQ,2026-04-09 11:13:00-04:00,2026-04-09 11:14:00-04:00,2026-04-09 15:59:00-04:00,SHORT,2.5149906797,368.4600000000,368.3863080000,373.0100000000,373.0846020000,30,11111.1100000000,11111.1100000000,11051.5892400000,11.7500000000,9.0000000000,352.5000000000,270.0000000000,380.2100000000,359.4600000000,FORCED_EOD,285,-136.5000000000,4.4488200000,0.2100000000,4.6588200000,-141.1588200000
equal_allocation,AAPL,QQQ,2026-04-09 12:56:00-04:00,2026-04-09 12:57:00-04:00,2026-04-09 15:59:00-04:00,SHORT,2.5017825643,259.5200000000,259.4680960000,260.3900000000,260.4420780000,42,11111.1100000000,11111.1100000000,10897.6600320000,3.0000000000,7.5000000000,126.0000000000,315.0000000000,262.5200000000,252.0200000000,FORCED_EOD,182,-36.5400000000,4.3672440000,0.2940000000,4.6612440000,-41.2012440000
equal_allocation,AMZN,QQQ,2026-04-09 15:51:00-04:00,2026-04-09 15:52:00-04:00,2026-04-09 15:59:00-04:00,LONG,-2.7946400108,232.3900000000,232.4364780000,233.6400000000,233.5932720000,47,11111.1100000000,11111.1100000000,10924.5144660000,2.0000000000,1.2500000000,94.0000000000,58.7500000000,230.3900000000,233.6400000000,TAKE_PROFIT_BRACKET,7,58.7500000000,4.3806820000,0.3290000000,4.7096820000,54.0403180000
equal_allocation,GOOGL,QQQ,2026-04-09 15:11:00-04:00,2026-04-09 15:12:00-04:00,2026-04-09 15:59:00-04:00,LONG,-2.6413133167,318.8100000000,318.8737620000,318.4500000000,318.3863100000,34,11111.1100000000,11111.1100000000,10841.7079080000,1.2500000000,3.2500000000,42.5000000000,110.5000000000,317.5600000000,322.0600000000,FORCED_EOD,47,-12.2400000000,4.3333680000,0.2380000000,4.5713680000,-16.8113680000
equal_allocation,META,QQQ,2026-04-09 13:06:00-04:00,2026-04-09 13:07:00-04:00,2026-04-09 15:59:00-04:00,LONG,-3.1832660117,633.2000000000,633.3266400000,628.2500000000,628.1243500000,17,11111.1100000000,11111.1100000000,10766.5528800000,8.0000000000,2.7500000000,136.0000000000,46.7500000000,625.2000000000,635.9500000000,FORCED_EOD,172,-84.1500000000,4.2889300000,0.1190000000,4.4079300000,-88.5579300000
equal_allocation,AVGO,QQQ,2026-04-09 11:22:00-04:00,2026-04-09 11:23:00-04:00,2026-04-09 15:59:00-04:00,SHORT,2.5424470056,355.0400000000,354.9689920000,354.9100000000,354.9809820000,31,11111.1100000000,11111.1100000000,11004.0387520000,10.5000000000,5.0000000000,325.5000000000,155.0000000000,365.5400000000,350.0400000000,FORCED_EOD,276,4.0300000000,4.4016900000,0.2170000000,4.6186900000,-0.5886900000
equal_allocation,TSLA,QQQ,2026-04-09 14:02:00-04:00,2026-04-09 14:03:00-04:00,2026-04-09 15:59:00-04:00,LONG,-3.7380699756,346.4295000000,346.4987859000,345.5900000000,345.5208820000,32,11111.1100000000,11111.1100000000,11087.9611488000,19.7500000000,7.0000000000,632.0000000000,224.0000000000,326.6795000000,353.4295000000,FORCED_EOD,116,-26.8640000000,4.4289248000,0.2240000000,4.6529248000,-31.5169248000
equal_allocation,AMD,QQQ,2026-04-09 12:09:00-04:00,2026-04-09 12:10:00-04:00,2026-04-09 15:59:00-04:00,LONG,-2.9257572119,235.1600000000,235.2070320000,236.6150000000,236.5676770000,47,11111.1100000000,11111.1100000000,11054.7305040000,1.7500000000,4.0000000000,82.2500000000,188.0000000000,233.4100000000,239.1600000000,FORCED_EOD,229,68.3850000000,4.4346850000,0.3290000000,4.7636850000,63.6213150000
equal_allocation,AVGO,QQQ,2026-04-10 10:01:00-04:00,2026-04-10 10:02:00-04:00,2026-04-10 10:22:00-04:00,LONG,-2.5803481888,367.6150000000,367.6885230000,372.6150000000,372.5404770000,30,11111.1100000000,11111.1100000000,11030.6556900000,10.5000000000,5.0000000000,315.0000000000,150.0000000000,357.1150000000,372.6150000000,TAKE_PROFIT_BRACKET,20,150.0000000000,4.4413800000,0.2100000000,4.6513800000,145.3486200000
equal_allocation,NVDA,QQQ,2026-04-10 11:22:00-04:00,2026-04-10 11:23:00-04:00,2026-04-10 11:40:00-04:00,SHORT,2.6713514388,189.8101000000,189.7721379800,188.5601000000,188.5978120200,58,11111.1100000000,11111.1100000000,11006.7840028400,5.2500000000,1.2500000000,304.5000000000,72.5000000000,195.0601000000,188.5601000000,TAKE_PROFIT_BRACKET,17,72.5000000000,4.3890943200,0.4060000000,4.7950943200,67.7049056800
equal_allocation,GOOGL,QQQ,2026-04-10 10:18:00-04:00,2026-04-10 10:19:00-04:00,2026-04-10 11:54:00-04:00,LONG,-2.5536113506,319.0850000000,319.1488170000,317.8350000000,317.7714330000,34,11111.1100000000,11111.1100000000,10851.0597780000,1.2500000000,3.2500000000,42.5000000000,110.5000000000,317.8350000000,322.3350000000,STOP,95,-42.5000000000,4.3310560000,0.2380000000,4.5690560000,-47.0690560000
equal_allocation,AMD,QQQ,2026-04-10 11:42:00-04:00,2026-04-10 11:43:00-04:00,2026-04-10 12:32:00-04:00,LONG,-2.5541770298,246.1450000000,246.1942290000,244.3950000000,244.3461210000,45,11111.1100000000,11111.1100000000,11078.7403050000,1.7500000000,4.0000000000,78.7500000000,180.0000000000,244.3950000000,250.1450000000,STOP,49,-78.7500000000,4.4148600000,0.3150000000,4.7298600000,-83.4798600000
equal_allocation,META,QQQ,2026-04-10 12:21:00-04:00,2026-04-10 12:22:00-04:00,2026-04-10 14:14:00-04:00,SHORT,2.6291088354,627.8250000000,627.6994350000,625.0750000000,625.2000150000,17,11111.1100000000,11111.1100000000,10670.8903950000,8.0000000000,2.7500000000,136.0000000000,46.7500000000,635.8250000000,625.0750000000,TAKE_PROFIT_BRACKET,112,46.7500000000,4.2598600000,0.1190000000,4.3788600000,42.3711400000
equal_allocation,NVDA,QQQ,2026-04-10 13:30:00-04:00,2026-04-10 13:31:00-04:00,2026-04-10 15:06:00-04:00,LONG,-2.5490919823,188.0500000000,188.0876100000,189.3000000000,189.2621400000,59,11111.1100000000,11111.1100000000,11097.1689900000,5.2500000000,1.2500000000,309.7500000000,73.7500000000,182.8000000000,189.3000000000,TAKE_PROFIT_BRACKET,95,73.7500000000,4.4527300000,0.4130000000,4.8657300000,68.8842700000
equal_allocation,NVDA,QQQ,2026-04-10 15:06:00-04:00,2026-04-10 15:07:00-04:00,2026-04-10 15:59:00-04:00,SHORT,2.8455713764,189.2950000000,189.2571410000,188.6400000000,188.6777280000,58,11111.1100000000,11111.1100000000,10976.9141780000,5.2500000000,1.2500000000,304.5000000000,72.5000000000,194.5450000000,188.0450000000,FORCED_EOD,52,37.9900000000,4.3840460000,0.4060000000,4.7900460000,33.1999540000
equal_allocation,MSFT,QQQ,2026-04-10 13:33:00-04:00,2026-04-10 13:34:00-04:00,2026-04-10 15:59:00-04:00,LONG,-2.5606886777,370.6900000000,370.7641380000,370.8700000000,370.7958260000,29,11111.1100000000,11111.1100000000,10752.1600020000,11.7500000000,9.0000000000,340.7500000000,261.0000000000,358.9400000000,379.6900000000,FORCED_EOD,145,5.2200000000,4.3010480000,0.2030000000,4.5040480000,0.7159520000
equal_allocation,AAPL,QQQ,2026-04-10 11:01:00-04:00,2026-04-10 11:02:00-04:00,2026-04-10 15:59:00-04:00,LONG,-2.6174934729,261.3900000000,261.4422780000,260.3800000000,260.3279240000,42,11111.1100000000,11111.1100000000,10980.5756760000,3.0000000000,7.5000000000,126.0000000000,315.0000000000,258.3900000000,268.8900000000,FORCED_EOD,297,-42.4200000000,4.3828680000,0.2940000000,4.6768680000,-47.0968680000
equal_allocation,AMZN,QQQ,2026-04-10 13:05:00-04:00,2026-04-10 13:06:00-04:00,2026-04-10 15:59:00-04:00,SHORT,2.9197378184,238.0400000000,237.9923920000,238.3600000000,238.4076720000,46,11111.1100000000,11111.1100000000,10947.6500320000,2.0000000000,1.2500000000,92.0000000000,57.5000000000,240.0400000000,236.7900000000,FORCED_EOD,173,-14.7200000000,4.3828800000,0.3220000000,4.7048800000,-19.4248800000
equal_allocation,GOOGL,QQQ,2026-04-10 13:50:00-04:00,2026-04-10 13:51:00-04:00,2026-04-10 15:59:00-04:00,LONG,-2.8449962554,316.6800000000,316.7433360000,317.2500000000,317.1865500000,35,11111.1100000000,11111.1100000000,11086.0167600000,1.2500000000,3.2500000000,43.7500000000,113.7500000000,315.4300000000,319.9300000000,FORCED_EOD,128,19.9500000000,4.4375100000,0.2450000000,4.6825100000,15.2674900000
equal_allocation,META,QQQ,2026-04-10 15:41:00-04:00,2026-04-10 15:42:00-04:00,2026-04-10 15:59:00-04:00,SHORT,2.8421908468,627.7800000000,627.6544440000,629.8900000000,630.0159780000,17,11111.1100000000,11111.1100000000,10670.1255480000,8.0000000000,2.7500000000,136.0000000000,46.7500000000,635.7800000000,625.0300000000,FORCED_EOD,17,-35.8700000000,4.2760780000,0.1190000000,4.3950780000,-40.2650780000
equal_allocation,AVGO,QQQ,2026-04-10 11:52:00-04:00,2026-04-10 11:53:00-04:00,2026-04-10 15:59:00-04:00,LONG,-2.5530395733,373.8200000000,373.8947640000,371.6050000000,371.5306790000,29,11111.1100000000,11111.1100000000,10842.9481560000,10.5000000000,5.0000000000,304.5000000000,145.0000000000,363.3200000000,378.8200000000,FORCED_EOD,246,-64.2350000000,4.3234650000,0.2030000000,4.5264650000,-68.7614650000
equal_allocation,TSLA,QQQ,2026-04-10 11:43:00-04:00,2026-04-10 11:44:00-04:00,2026-04-10 15:59:00-04:00,LONG,-2.8662373758,343.8000000000,343.8687600000,348.8950000000,348.8252210000,32,11111.1100000000,11111.1100000000,11003.8003200000,19.7500000000,7.0000000000,632.0000000000,224.0000000000,324.0500000000,350.8000000000,FORCED_EOD,255,163.0400000000,4.4332480000,0.2240000000,4.6572480000,158.3827520000
equal_allocation,AMD,QQQ,2026-04-10 14:35:00-04:00,2026-04-10 14:36:00-04:00,2026-04-10 15:59:00-04:00,LONG,-2.6043064250,245.3901000000,245.4391780200,245.0200000000,244.9709960000,45,11111.1100000000,11111.1100000000,11044.7630109000,1.7500000000,4.0000000000,78.7500000000,180.0000000000,243.6401000000,249.3901000000,FORCED_EOD,83,-16.6545000000,4.4136909000,0.3150000000,4.7286909000,-21.3831909000
equal_allocation,META,QQQ,2026-04-13 10:20:00-04:00,2026-04-13 10:21:00-04:00,2026-04-13 11:40:00-04:00,LONG,-2.7443979970,626.0000000000,626.1252000000,628.7500000000,628.6242500000,17,11111.1100000000,11111.1100000000,10644.1284000000,8.0000000000,2.7500000000,136.0000000000,46.7500000000,618.0000000000,628.7500000000,TAKE_PROFIT_BRACKET,79,46.7500000000,4.2661500000,0.1190000000,4.3851500000,42.3648500000
equal_allocation,GOOGL,QQQ,2026-04-13 11:30:00-04:00,2026-04-13 11:31:00-04:00,2026-04-13 12:50:00-04:00,SHORT,2.6712176112,318.8400000000,318.7762320000,320.0900000000,320.1540180000,34,11111.1100000000,11111.1100000000,10838.3918880000,1.2500000000,3.2500000000,42.5000000000,110.5000000000,320.0900000000,315.5900000000,STOP,79,-42.5000000000,4.3447240000,0.2380000000,4.5827240000,-47.0827240000
equal_allocation,AVGO,QQQ,2026-04-13 12:02:00-04:00,2026-04-13 12:03:00-04:00,2026-04-13 12:50:00-04:00,LONG,-2.7587600054,372.1600000000,372.2344320000,377.1600000000,377.0845680000,29,11111.1100000000,11111.1100000000,10794.7985280000,10.5000000000,5.0000000000,304.5000000000,145.0000000000,361.6600000000,377.1600000000,TAKE_PROFIT_BRACKET,47,145.0000000000,4.3460560000,0.2030000000,4.5490560000,140.4509440000
equal_allocation,AMD,QQQ,2026-04-13 11:12:00-04:00,2026-04-13 11:13:00-04:00,2026-04-13 14:51:00-04:00,SHORT,2.5957623778,244.6600000000,244.6110680000,246.4100000000,246.4592820000,45,11111.1100000000,11111.1100000000,11007.4980600000,1.7500000000,4.0000000000,78.7500000000,180.0000000000,246.4100000000,240.6600000000,STOP,218,-78.7500000000,4.4196300000,0.3150000000,4.7346300000,-83.4846300000
equal_allocation,GOOGL,QQQ,2026-04-13 14:56:00-04:00,2026-04-13 14:57:00-04:00,2026-04-13 15:56:00-04:00,SHORT,2.5150342640,320.2800000000,320.2159440000,321.5300000000,321.5943060000,34,11111.1100000000,11111.1100000000,10887.3420960000,1.2500000000,3.2500000000,42.5000000000,110.5000000000,321.5300000000,317.0300000000,STOP,59,-42.5000000000,4.3643080000,0.2380000000,4.6023080000,-47.1023080000
equal_allocation,NVDA,QQQ,2026-04-13 11:29:00-04:00,2026-04-13 11:30:00-04:00,2026-04-13 15:59:00-04:00,LONG,-3.0844628479,188.6200000000,188.6577240000,189.2100000000,189.1721580000,58,11111.1100000000,11111.1100000000,10942.1479920000,5.2500000000,1.2500000000,304.5000000000,72.5000000000,183.3700000000,189.8700000000,FORCED_EOD,269,34.2200000000,4.3828280000,0.4060000000,4.7888280000,29.4311720000
equal_allocation,MSFT,QQQ,2026-04-13 10:01:00-04:00,2026-04-13 10:02:00-04:00,2026-04-13 15:59:00-04:00,SHORT,3.1186350088,376.3500000000,376.2747300000,384.3700000000,384.4468740000,29,11111.1100000000,11111.1100000000,10911.9671700000,11.7500000000,9.0000000000,340.7500000000,261.0000000000,388.1000000000,367.3500000000,FORCED_EOD,357,-232.5800000000,4.4121760000,0.2030000000,4.6151760000,-237.1951760000
equal_allocation,AAPL,QQQ,2026-04-13 12:32:00-04:00,2026-04-13 12:33:00-04:00,2026-04-13 15:59:00-04:00,SHORT,2.9183707701,257.9800000000,257.9284040000,259.2100000000,259.2618420000,43,11111.1100000000,11111.1100000000,11090.9213720000,3.0000000000,7.5000000000,129.0000000000,322.5000000000,260.9800000000,250.4800000000,FORCED_EOD,206,-52.8900000000,4.4478340000,0.3010000000,4.7488340000,-57.6388340000
equal_allocation,AMZN,QQQ,2026-04-13 11:22:00-04:00,2026-04-13 11:23:00-04:00,2026-04-13 15:59:00-04:00,SHORT,2.5262086874,238.0900000000,238.0423820000,239.8600000000,239.9079720000,46,11111.1100000000,11111.1100000000,10949.9495720000,2.0000000000,1.2500000000,92.0000000000,57.5000000000,240.0900000000,236.8400000000,FORCED_EOD,276,-81.4200000000,4.3971400000,0.3220000000,4.7191400000,-86.1391400000
