stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
15.5000000000,4.0000000000,125.0000000000,48390.0000000000,167.0000000000,123.0000000000,167.0000000000,1420.0000000000,4785.4100000000,1390.9487969598,67.2630000000,1323.6857969598,3394.4612030402,3.3944612030,58.0838323353,1.2734476994,1.8016282005,2.6635268122,2547.9743058800,2.4523489931,20.3261149883,175.9341317365,0.0000000000,55.0000000000,112.0000000000,891.8532934132,230.1556886228
15.7500000000,4.0000000000,125.0000000000,48390.0000000000,167.0000000000,123.0000000000,167.0000000000,1420.0000000000,4785.4100000000,1390.9487969598,67.2630000000,1323.6857969598,3394.4612030402,3.3944612030,58.0838323353,1.2734476994,1.8016282005,2.6635268122,2547.9743058800,2.4523489931,20.3261149883,175.9341317365,0.0000000000,55.0000000000,112.0000000000,906.2380239521,230.1556886228
14.0000000000,6.5000000000,125.0000000000,48390.0000000000,144.0000000000,123.0000000000,144.0000000000,1443.0000000000,4847.1167000000,1199.4172574199,57.9600000000,1141.4572574199,3647.6994425802,3.6476994426,56.2500000000,1.3030466265,1.7974318655,2.9101069557,2707.8764164800,2.6044545400,25.3312461290,213.6944444444,1.0000000000,26.0000000000,117.0000000000,805.0000000000,373.7500000000
15.2500000000,4.0000000000,125.0000000000,48390.0000000000,167.0000000000,123.0000000000,167.0000000000,1420.0000000000,4772.6500000000,1390.9462449598,67.2630000000,1323.6832449598,3381.7037550402,3.3817037550,58.0838323353,1.2721403181,1.7921648408,2.6450146595,2547.9743058800,2.4526501457,20.2497230841,175.9101796407,1.0000000000,55.0000000000,111.0000000000,877.4685628743,230.1556886228
13.5000000000,4.7500000000,125.0000000000,48390.0000000000,159.0000000000,123.0000000000,159.0000000000,1428.0000000000,4724.5869000000,1324.4083312198,64.0360000000,1260.3723312198,3400.1785687802,3.4001785688,57.2327044025,1.2691085330,1.7898785382,2.6941994273,2422.8724927999,2.3333229684,21.3847708728,187.7735849057,2.0000000000,43.0000000000,114.0000000000,776.7169811321,273.2893081761
13.5000000000,6.2500000000,125.0000000000,48390.0000000000,149.0000000000,123.0000000000,149.0000000000,1438.0000000000,4805.0457000000,1240.9966580199,59.9200000000,1181.0766580199,3564.0490419802,3.5640490420,55.7046979866,1.2886783556,1.7893672898,2.8613874123,2665.0415238800,2.5634033550,23.9197922281,204.5637583893,1.0000000000,31.0000000000,117.0000000000,775.5704697987,359.0604026846
11.2500000000,5.0000000000,125.0000000000,48390.0000000000,162.0000000000,123.0000000000,162.0000000000,1425.0000000000,4950.3156000000,1349.3963029598,65.3660000000,1284.0303029598,3600.9192970402,3.6009192970,57.4074074074,1.2663950366,1.7888838080,2.7202539738,2612.5691806800,2.5043958487,22.2278968953,184.2716049383,5.0000000000,44.0000000000,113.0000000000,648.4722222222,288.2098765432
14.2500000000,6.5000000000,125.0000000000,48390.0000000000,144.0000000000,123.0000000000,144.0000000000,1443.0000000000,4832.6167000000,1199.4143574199,57.9600000000,1141.4543574199,3633.2023425802,3.6332023426,56.2500000000,1.3014791221,1.7877747013,2.8881847605,2707.8764164800,2.6048177405,25.2305718235,213.6944444444,1.0000000000,26.0000000000,117.0000000000,819.3750000000,373.7500000000
13.5000000000,6.0000000000,125.0000000000,48390.0000000000,151.0000000000,123.0000000000,151.0000000000,1436.0000000000,4871.7383000000,1257.5336934998,60.7250000000,1196.8086934998,3614.2046065002,3.6142046065,56.9536423841,1.2887420022,1.7867303524,2.8887544434,2693.2913738800,2.5856291574,23.9351298444,202.8940397351,2.0000000000,33.0000000000,116.0000000000,775.5794701987,344.7019867550
14.0000000000,5.7500000000,125.0000000000,48390.0000000000,151.0000000000,123.0000000000,151.0000000000,1436.0000000000,4809.4173000000,1257.4509352998,60.7320000000,1196.7189352998,3551.9663647002,3.5519663647,56.9536423841,1.2834083450,1.7862358854,2.8300590785,2721.5412238800,2.6209928038,23.5229560576,200.8145695364,1.0000000000,35.0000000000,115.0000000000,804.3973509934,330.3774834437
