variant,symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,entry_reference,entry_price,exit_reference,exit_price,shares,requested_notional,allocated_notional,entry_notional,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
uncapped_diagnostic,AMZN,QQQ,2026-05-22 12:14:00-04:00,2026-05-22 12:15:00-04:00,2026-05-22 13:30:00-04:00,LONG,-2.6837713565,268.3500000000,268.4036700000,269.6000000000,269.5460800000,74,20000.0000000000,20000.0000000000,19861.8715800000,2.0000000000,1.2500000000,148.0000000000,92.5000000000,266.3500000000,269.6000000000,TAKE_PROFIT_BRACKET,75,92.5000000000,7.9616600000,0.5180000000,8.4796600000,84.0203400000
uncapped_diagnostic,NVDA,QQQ,2026-05-22 13:07:00-04:00,2026-05-22 13:08:00-04:00,2026-05-22 13:49:00-04:00,SHORT,2.7284360712,217.7199000000,217.6763560200,216.4699000000,216.5131939800,91,20000.0000000000,20000.0000000000,19808.5483978200,5.2500000000,1.2500000000,477.7500000000,113.7500000000,222.9699000000,216.4699000000,TAKE_PROFIT_BRACKET,41,113.7500000000,7.9022543600,0.6370000000,8.5392543600,105.2107456400
uncapped_diagnostic,AMZN,QQQ,2026-05-22 13:30:00-04:00,2026-05-22 13:31:00-04:00,2026-05-22 13:56:00-04:00,SHORT,3.3801073196,269.3500000000,269.2961300000,268.1000000000,268.1536200000,74,20000.0000000000,20000.0000000000,19927.9136200000,2.0000000000,1.2500000000,148.0000000000,92.5000000000,271.3500000000,268.1000000000,TAKE_PROFIT_BRACKET,25,92.5000000000,7.9542600000,0.5180000000,8.4722600000,84.0277400000
uncapped_diagnostic,AMD,QQQ,2026-05-22 13:49:00-04:00,2026-05-22 13:50:00-04:00,2026-05-22 14:07:00-04:00,SHORT,2.7522270311,472.7950000000,472.7004410000,474.5450000000,474.6399090000,42,20000.0000000000,20000.0000000000,19853.4185220000,1.7500000000,4.0000000000,73.5000000000,168.0000000000,474.5450000000,468.7950000000,STOP,17,-73.5000000000,7.9576560000,0.2940000000,8.2516560000,-81.7516560000
uncapped_diagnostic,GOOGL,QQQ,2026-05-22 13:19:00-04:00,2026-05-22 13:20:00-04:00,2026-05-22 15:08:00-04:00,LONG,-3.0553315914,385.0700000000,385.1470140000,383.8200000000,383.7432360000,51,20000.0000000000,20000.0000000000,19642.4977140000,1.2500000000,3.2500000000,63.7500000000,165.7500000000,383.8200000000,388.3200000000,STOP,108,-63.7500000000,7.8426780000,0.3570000000,8.1996780000,-71.9496780000
uncapped_diagnostic,NVDA,QQQ,2026-05-22 15:01:00-04:00,2026-05-22 15:02:00-04:00,2026-05-22 15:16:00-04:00,SHORT,2.7648887766,216.1400000000,216.0967720000,214.8900000000,214.9329780000,92,20000.0000000000,20000.0000000000,19880.9030240000,5.2500000000,1.2500000000,483.0000000000,115.0000000000,221.3900000000,214.8900000000,TAKE_PROFIT_BRACKET,14,115.0000000000,7.9309520000,0.6440000000,8.5749520000,106.4250480000
uncapped_diagnostic,AMD,QQQ,2026-05-22 15:28:00-04:00,2026-05-22 15:29:00-04:00,2026-05-22 15:40:00-04:00,SHORT,2.9907974288,467.3300000000,467.2365340000,469.0800000000,469.1738160000,42,20000.0000000000,20000.0000000000,19623.9344280000,1.7500000000,4.0000000000,73.5000000000,168.0000000000,469.0800000000,463.3300000000,STOP,11,-73.5000000000,7.8658440000,0.2940000000,8.1598440000,-81.6598440000
uncapped_diagnostic,GOOGL,QQQ,2026-05-22 15:14:00-04:00,2026-05-22 15:15:00-04:00,2026-05-22 15:46:00-04:00,LONG,-3.0363301491,383.1900000000,383.2666380000,381.9400000000,381.8636120000,52,20000.0000000000,20000.0000000000,19929.8651760000,1.2500000000,3.2500000000,65.0000000000,169.0000000000,381.9400000000,386.4400000000,STOP,31,-65.0000000000,7.9573520000,0.3640000000,8.3213520000,-73.3213520000
uncapped_diagnostic,NVDA,QQQ,2026-05-22 15:28:00-04:00,2026-05-22 15:29:00-04:00,2026-05-22 15:59:00-04:00,SHORT,2.6786670476,215.5600000000,215.5168880000,215.2500000000,215.2930500000,92,20000.0000000000,20000.0000000000,19827.5536960000,5.2500000000,1.2500000000,483.0000000000,115.0000000000,220.8100000000,214.3100000000,FORCED_EOD,30,28.5200000000,7.9269040000,0.6440000000,8.5709040000,19.9490960000
uncapped_diagnostic,MSFT,QQQ,2026-05-22 12:02:00-04:00,2026-05-22 12:03:00-04:00,2026-05-22 15:59:00-04:00,SHORT,2.6481860773,420.2600000000,420.1759480000,418.5500000000,418.6337100000,47,20000.0000000000,20000.0000000000,19748.2695560000,11.7500000000,9.0000000000,552.2500000000,423.0000000000,432.0100000000,411.2600000000,FORCED_EOD,236,80.3700000000,7.8848140000,0.3290000000,8.2138140000,72.1561860000
uncapped_diagnostic,AAPL,QQQ,2026-05-22 11:49:00-04:00,2026-05-22 11:50:00-04:00,2026-05-22 15:59:00-04:00,LONG,-2.8430920273,310.0600000000,310.1220120000,308.8100000000,308.7482380000,64,20000.0000000000,20000.0000000000,19847.8087680000,3.0000000000,7.5000000000,192.0000000000,480.0000000000,307.0600000000,317.5600000000,FORCED_EOD,249,-80.0000000000,7.9215360000,0.4480000000,8.3695360000,-88.3695360000
uncapped_diagnostic,META,QQQ,2026-05-22 13:29:00-04:00,2026-05-22 13:30:00-04:00,2026-05-22 15:59:00-04:00,SHORT,2.5601727915,609.9900000000,609.8680020000,610.2900000000,610.4120580000,32,20000.0000000000,20000.0000000000,19515.7760640000,8.0000000000,2.7500000000,256.0000000000,88.0000000000,617.9900000000,607.2400000000,FORCED_EOD,149,-9.6000000000,7.8097920000,0.2240000000,8.0337920000,-17.6337920000
uncapped_diagnostic,AVGO,QQQ,2026-05-22 10:24:00-04:00,2026-05-22 10:25:00-04:00,2026-05-22 15:59:00-04:00,LONG,-2.6522574053,410.5050000000,410.5871010000,414.1400000000,414.0571720000,48,20000.0000000000,20000.0000000000,19708.1808480000,10.5000000000,5.0000000000,504.0000000000,240.0000000000,400.0050000000,415.5050000000,FORCED_EOD,334,174.4800000000,7.9165920000,0.3360000000,8.2525920000,166.2274080000
uncapped_diagnostic,TSLA,QQQ,2026-05-22 11:15:00-04:00,2026-05-22 11:16:00-04:00,2026-05-22 15:59:00-04:00,LONG,-2.6562975861,428.4845000000,428.5701969000,425.9482000000,425.8630103600,46,20000.0000000000,20000.0000000000,19714.2290574000,19.7500000000,7.0000000000,908.5000000000,322.0000000000,408.7345000000,435.4845000000,FORCED_EOD,283,-116.6698000000,7.8607808400,0.3220000000,8.1827808400,-124.8525808400
uncapped_diagnostic,GOOGL,QQQ,2026-05-26 10:03:00-04:00,2026-05-26 10:04:00-04:00,2026-05-26 11:07:00-04:00,SHORT,2.5973839393,387.5500000000,387.4724900000,388.8000000000,388.8777600000,51,20000.0000000000,20000.0000000000,19761.0969900000,1.2500000000,3.2500000000,63.7500000000,165.7500000000,388.8000000000,384.3000000000,STOP,63,-63.7500000000,7.9187700000,0.3570000000,8.2757700000,-72.0257700000
uncapped_diagnostic,AMD,QQQ,2026-05-26 12:05:00-04:00,2026-05-26 12:06:00-04:00,2026-05-26 12:34:00-04:00,SHORT,2.5088159024,494.3000000000,494.2011400000,496.0500000000,496.1492100000,40,20000.0000000000,20000.0000000000,19768.0456000000,1.7500000000,4.0000000000,70.0000000000,160.0000000000,496.0500000000,490.3000000000,STOP,28,-70.0000000000,7.9228000000,0.2800000000,8.2028000000,-78.2028000000
uncapped_diagnostic,AMZN,QQQ,2026-05-26 10:30:00-04:00,2026-05-26 10:31:00-04:00,2026-05-26 13:04:00-04:00,LONG,-2.5384623571,264.7500000000,264.8029500000,262.7500000000,262.6974500000,75,20000.0000000000,20000.0000000000,19860.2212500000,2.0000000000,1.2500000000,150.0000000000,93.7500000000,262.7500000000,266.0000000000,STOP,153,-150.0000000000,7.9125000000,0.5250000000,8.4375000000,-158.4375000000
uncapped_diagnostic,AMD,QQQ,2026-05-26 13:25:00-04:00,2026-05-26 13:26:00-04:00,2026-05-26 14:26:00-04:00,SHORT,2.9287983889,497.0900000000,496.9905820000,498.8400000000,498.9397680000,40,20000.0000000000,20000.0000000000,19879.6232800000,1.7500000000,4.0000000000,70.0000000000,160.0000000000,498.8400000000,493.0900000000,STOP,60,-70.0000000000,7.9674400000,0.2800000000,8.2474400000,-78.2474400000
uncapped_diagnostic,AMD,QQQ,2026-05-26 15:04:00-04:00,2026-05-26 15:05:00-04:00,2026-05-26 15:07:00-04:00,SHORT,2.6908178442,501.1600000000,501.0597680000,502.9100000000,503.0105820000,39,20000.0000000000,20000.0000000000,19541.3309520000,1.7500000000,4.0000000000,68.2500000000,156.0000000000,502.9100000000,497.1600000000,STOP,2,-68.2500000000,7.8317460000,0.2730000000,8.1047460000,-76.3547460000
uncapped_diagnostic,AMD,QQQ,2026-05-26 15:07:00-04:00,2026-05-26 15:08:00-04:00,2026-05-26 15:10:00-04:00,SHORT,3.2994416570,503.8950000000,503.7942210000,505.6450000000,505.7461290000,39,20000.0000000000,20000.0000000000,19647.9746190000,1.7500000000,4.0000000000,68.2500000000,156.0000000000,505.6450000000,499.8950000000,STOP,2,-68.2500000000,7.8744120000,0.2730000000,8.1474120000,-76.3974120000
uncapped_diagnostic,AMZN,QQQ,2026-05-26 13:04:00-04:00,2026-05-26 13:05:00-04:00,2026-05-26 15:27:00-04:00,LONG,-3.1088078032,262.8000000000,262.8525600000,264.0500000000,263.9971900000,76,20000.0000000000,20000.0000000000,19976.7945600000,2.0000000000,1.2500000000,152.0000000000,95.0000000000,260.8000000000,264.0500000000,TAKE_PROFIT_BRACKET,142,95.0000000000,8.0081200000,0.5320000000,8.5401200000,86.4598800000
uncapped_diagnostic,NVDA,QQQ,2026-05-26 11:10:00-04:00,2026-05-26 11:11:00-04:00,2026-05-26 15:59:00-04:00,LONG,-2.5918500838,213.6500000000,213.6927300000,214.8400000000,214.7970320000,93,20000.0000000000,20000.0000000000,19873.4238900000,5.2500000000,1.2500000000,488.2500000000,116.2500000000,208.4000000000,214.9000000000,FORCED_EOD,288,110.6700000000,7.9699140000,0.6510000000,8.6209140000,102.0490860000
uncapped_diagnostic,MSFT,QQQ,2026-05-26 10:03:00-04:00,2026-05-26 10:04:00-04:00,2026-05-26 15:59:00-04:00,SHORT,2.5824844039,418.4750000000,418.3913050000,416.1200000000,416.2032240000,47,20000.0000000000,20000.0000000000,19664.3913350000,11.7500000000,9.0000000000,552.2500000000,423.0000000000,430.2250000000,409.4750000000,FORCED_EOD,355,110.6850000000,7.8451930000,0.3290000000,8.1741930000,102.5108070000
uncapped_diagnostic,AAPL,QQQ,2026-05-26 11:58:00-04:00,2026-05-26 11:59:00-04:00,2026-05-26 15:59:00-04:00,LONG,-2.5973106558,310.0300000000,310.0920060000,308.3800000000,308.3183240000,64,20000.0000000000,20000.0000000000,19845.8883840000,3.0000000000,7.5000000000,192.0000000000,480.0000000000,307.0300000000,317.5300000000,FORCED_EOD,240,-105.6000000000,7.9156480000,0.4480000000,8.3636480000,-113.9636480000
uncapped_diagnostic,AMZN,QQQ,2026-05-26 15:27:00-04:00,2026-05-26 15:28:00-04:00,2026-05-26 15:59:00-04:00,SHORT,3.4985501994,264.0550000000,264.0021890000,265.3050000000,265.3580610000,75,20000.0000000000,20000.0000000000,19800.1641750000,2.0000000000,1.2500000000,150.0000000000,93.7500000000,266.0550000000,262.8050000000,FORCED_EOD,31,-93.7500000000,7.9404000000,0.5250000000,8.4654000000,-102.2154000000
uncapped_diagnostic,GOOGL,QQQ,2026-05-26 13:15:00-04:00,2026-05-26 13:16:00-04:00,2026-05-26 15:59:00-04:00,LONG,-2.6166909765,385.8200000000,385.8971640000,388.9300000000,388.8522140000,51,20000.0000000000,20000.0000000000,19680.7553640000,1.2500000000,3.2500000000,63.7500000000,165.7500000000,384.5700000000,389.0700000000,FORCED_EOD,163,158.6100000000,7.9024500000,0.3570000000,8.2594500000,150.3505500000
uncapped_diagnostic,META,QQQ,2026-05-26 11:35:00-04:00,2026-05-26 11:36:00-04:00,2026-05-26 15:59:00-04:00,SHORT,2.5225829662,607.8750000000,607.7534250000,612.3400000000,612.4624680000,32,20000.0000000000,20000.0000000000,19448.1096000000,8.0000000000,2.7500000000,256.0000000000,88.0000000000,615.8750000000,605.1250000000,FORCED_EOD,263,-142.8800000000,7.8093760000,0.2240000000,8.0333760000,-150.9133760000
uncapped_diagnostic,AVGO,QQQ,2026-05-26 13:05:00-04:00,2026-05-26 13:06:00-04:00,2026-05-26 15:59:00-04:00,SHORT,2.5379111553,423.8850000000,423.8002230000,421.8800000000,421.9643760000,47,20000.0000000000,20000.0000000000,19918.6104810000,10.5000000000,5.0000000000,493.5000000000,235.0000000000,434.3850000000,418.8850000000,FORCED_EOD,173,94.2350000000,7.9501910000,0.3290000000,8.2791910000,85.9558090000
uncapped_diagnostic,TSLA,QQQ,2026-05-26 12:03:00-04:00,2026-05-26 12:04:00-04:00,2026-05-26 15:59:00-04:00,LONG,-2.5935350702,429.3200000000,429.4058640000,433.5300000000,433.4432940000,46,20000.0000000000,20000.0000000000,19752.6697440000,19.7500000000,7.0000000000,908.5000000000,322.0000000000,409.5700000000,436.3200000000,FORCED_EOD,235,193.6600000000,7.9382200000,0.3220000000,8.2602200000,185.3997800000
uncapped_diagnostic,AMD,QQQ,2026-05-26 15:10:00-04:00,2026-05-26 15:11:00-04:00,2026-05-26 15:59:00-04:00,SHORT,3.3011961060,506.1300000000,506.0287740000,503.7150000000,503.8157430000,39,20000.0000000000,20000.0000000000,19735.1221860000,1.7500000000,4.0000000000,68.2500000000,156.0000000000,507.8800000000,502.1300000000,FORCED_EOD,48,94.1850000000,7.8767910000,0.2730000000,8.1497910000,86.0352090000
uncapped_diagnostic,META,QQQ,2026-05-27 10:21:00-04:00,2026-05-27 10:22:00-04:00,2026-05-27 10:46:00-04:00,SHORT,2.7627599655,615.6100000000,615.4868780000,612.8600000000,612.9825720000,32,20000.0000000000,20000.0000000000,19695.5800960000,8.0000000000,2.7500000000,256.0000000000,88.0000000000,623.6100000000,612.8600000000,TAKE_PROFIT_BRACKET,24,88.0000000000,7.8622080000,0.2240000000,8.0862080000,79.9137920000
uncapped_diagnostic,AMD,QQQ,2026-05-27 12:03:00-04:00,2026-05-27 12:04:00-04:00,2026-05-27 12:09:00-04:00,SHORT,2.8469289301,492.5500000000,492.4514900000,494.3000000000,494.3988600000,40,20000.0000000000,20000.0000000000,19698.0596000000,1.7500000000,4.0000000000,70.0000000000,160.0000000000,494.3000000000,488.5500000000,STOP,5,-70.0000000000,7.8948000000,0.2800000000,8.1748000000,-78.1748000000
uncapped_diagnostic,AMZN,QQQ,2026-05-27 11:57:00-04:00,2026-05-27 11:58:00-04:00,2026-05-27 12:30:00-04:00,LONG,-3.0015321874,269.9600000000,270.0139920000,271.2100000000,271.1557580000,74,20000.0000000000,20000.0000000000,19981.0354080000,2.0000000000,1.2500000000,148.0000000000,92.5000000000,267.9600000000,271.2100000000,TAKE_PROFIT_BRACKET,32,92.5000000000,8.0093160000,0.5180000000,8.5273160000,83.9726840000
uncapped_diagnostic,AMD,QQQ,2026-05-27 12:37:00-04:00,2026-05-27 12:38:00-04:00,2026-05-27 12:56:00-04:00,LONG,-3.0018612926,494.8300000000,494.9289660000,493.0800000000,492.9813840000,40,20000.0000000000,20000.0000000000,19797.1586400000,1.7500000000,4.0000000000,70.0000000000,160.0000000000,493.0800000000,498.8300000000,STOP,18,-70.0000000000,7.9032800000,0.2800000000,8.1832800000,-78.1832800000
uncapped_diagnostic,META,QQQ,2026-05-27 11:56:00-04:00,2026-05-27 11:57:00-04:00,2026-05-27 14:02:00-04:00,LONG,-2.5412760982,611.7415000000,611.8638483000,614.4915000000,614.3686017000,32,20000.0000000000,20000.0000000000,19579.6431456000,8.0000000000,2.7500000000,256.0000000000,88.0000000000,603.7415000000,614.4915000000,TAKE_PROFIT_BRACKET,125,88.0000000000,7.8478912000,0.2240000000,8.0718912000,79.9281088000
uncapped_diagnostic,META,QQQ,2026-05-27 14:02:00-04:00,2026-05-27 14:03:00-04:00,2026-05-27 14:20:00-04:00,SHORT,4.7281811776,614.9000000000,614.7770200000,622.9000000000,623.0245800000,32,20000.0000000000,20000.0000000000,19672.8646400000,8.0000000000,2.7500000000,256.0000000000,88.0000000000,622.9000000000,612.1500000000,STOP,17,-256.0000000000,7.9219200000,0.2240000000,8.1459200000,-264.1459200000
uncapped_diagnostic,AMD,QQQ,2026-05-27 14:04:00-04:00,2026-05-27 14:05:00-04:00,2026-05-27 14:26:00-04:00,SHORT,2.6980482990,496.3485000000,496.2492303000,498.0985000000,498.1981197000,40,20000.0000000000,20000.0000000000,19849.9692120000,1.7500000000,4.0000000000,70.0000000000,160.0000000000,498.0985000000,492.3485000000,STOP,21,-70.0000000000,7.9555760000,0.2800000000,8.2355760000,-78.2355760000
uncapped_diagnostic,AMZN,QQQ,2026-05-27 14:36:00-04:00,2026-05-27 14:37:00-04:00,2026-05-27 14:51:00-04:00,LONG,-2.6670777489,269.2950000000,269.3488590000,270.5450000000,270.4908910000,74,20000.0000000000,20000.0000000000,19931.8155660000,2.0000000000,1.2500000000,148.0000000000,92.5000000000,267.2950000000,270.5450000000,TAKE_PROFIT_BRACKET,14,92.5000000000,7.9896320000,0.5180000000,8.5076320000,83.9923680000
uncapped_diagnostic,GOOGL,QQQ,2026-05-27 12:02:00-04:00,2026-05-27 12:03:00-04:00,2026-05-27 15:49:00-04:00,LONG,-2.6897938613,390.8700000000,390.9481740000,389.6200000000,389.5420760000,51,20000.0000000000,20000.0000000000,19938.3568740000,1.2500000000,3.2500000000,63.7500000000,165.7500000000,389.6200000000,394.1200000000,STOP,226,-63.7500000000,7.9609980000,0.3570000000,8.3179980000,-72.0679980000
uncapped_diagnostic,NVDA,QQQ,2026-05-27 12:06:00-04:00,2026-05-27 12:07:00-04:00,2026-05-27 15:59:00-04:00,SHORT,2.9068826343,210.5401000000,210.4979919800,212.5800000000,212.6225160000,95,20000.0000000000,20000.0000000000,19997.3092381000,5.2500000000,1.2500000000,498.7500000000,118.7500000000,215.7901000000,209.2901000000,FORCED_EOD,232,-193.7905000000,8.0392819000,0.6650000000,8.7042819000,-202.4947819000
uncapped_diagnostic,MSFT,QQQ,2026-05-27 10:25:00-04:00,2026-05-27 10:26:00-04:00,2026-05-27 15:59:00-04:00,SHORT,2.7851139915,414.9776000000,414.8946044800,412.6900000000,412.7725380000,48,20000.0000000000,20000.0000000000,19914.9410150400,11.7500000000,9.0000000000,564.0000000000,432.0000000000,426.7276000000,405.9776000000,FORCED_EOD,333,109.8048000000,7.9456089600,0.3360000000,8.2816089600,101.5231910400
uncapped_diagnostic,AAPL,QQQ,2026-05-27 12:46:00-04:00,2026-05-27 12:47:00-04:00,2026-05-27 15:59:00-04:00,LONG,-2.5635070006,310.7600000000,310.8221520000,310.9300000000,310.8678140000,64,20000.0000000000,20000.0000000000,19892.6177280000,3.0000000000,7.5000000000,192.0000000000,480.0000000000,307.7600000000,318.2600000000,FORCED_EOD,192,10.8800000000,7.9576320000,0.4480000000,8.4056320000,2.4743680000
uncapped_diagnostic,AMZN,QQQ,2026-05-27 15:04:00-04:00,2026-05-27 15:05:00-04:00,2026-05-27 15:59:00-04:00,SHORT,2.5042170271,271.6300000000,271.5756740000,271.8673000000,271.9216734600,73,20000.0000000000,20000.0000000000,19825.0242020000,2.0000000000,1.2500000000,146.0000000000,91.2500000000,273.6300000000,270.3800000000,FORCED_EOD,54,-17.3229000000,7.9350605800,0.5110000000,8.4460605800,-25.7689605800
uncapped_diagnostic,GOOGL,QQQ,2026-05-27 15:51:00-04:00,2026-05-27 15:52:00-04:00,2026-05-27 15:59:00-04:00,LONG,-2.7076113856,389.1550000000,389.2328310000,388.8500000000,388.7722300000,51,20000.0000000000,20000.0000000000,19850.8743810000,1.2500000000,3.2500000000,63.7500000000,165.7500000000,387.9050000000,392.4050000000,FORCED_EOD,7,-15.5550000000,7.9356510000,0.3570000000,8.2926510000,-23.8476510000
uncapped_diagnostic,AVGO,QQQ,2026-05-27 11:10:00-04:00,2026-05-27 11:11:00-04:00,2026-05-27 15:59:00-04:00,SHORT,2.6992249728,420.8000000000,420.7158400000,421.9400000000,422.0243880000,47,20000.0000000000,20000.0000000000,19773.6444800000,10.5000000000,5.0000000000,493.5000000000,235.0000000000,431.3000000000,415.8000000000,FORCED_EOD,288,-53.5800000000,7.9217560000,0.3290000000,8.2507560000,-61.8307560000
uncapped_diagnostic,TSLA,QQQ,2026-05-27 10:37:00-04:00,2026-05-27 10:38:00-04:00,2026-05-27 15:59:00-04:00,SHORT,2.7292218825,440.2400000000,440.1519520000,440.2900000000,440.3780580000,45,20000.0000000000,20000.0000000000,19806.8378400000,19.7500000000,7.0000000000,888.7500000000,315.0000000000,459.9900000000,433.2400000000,FORCED_EOD,321,-2.2500000000,7.9247700000,0.3150000000,8.2397700000,-10.4897700000
uncapped_diagnostic,AMD,QQQ,2026-05-27 15:35:00-04:00,2026-05-27 15:36:00-04:00,2026-05-27 15:59:00-04:00,LONG,-2.6211940620,495.7900000000,495.8891580000,495.5900000000,495.4908820000,40,20000.0000000000,20000.0000000000,19835.5663200000,1.7500000000,4.0000000000,70.0000000000,160.0000000000,494.0400000000,499.7900000000,FORCED_EOD,23,-8.0000000000,7.9310400000,0.2800000000,8.2110400000,-16.2110400000
uncapped_diagnostic,AMD,QQQ,2026-05-28 10:38:00-04:00,2026-05-28 10:39:00-04:00,2026-05-28 10:42:00-04:00,SHORT,2.5909847945,511.5700000000,511.4676860000,507.5700000000,507.6715140000,39,20000.0000000000,20000.0000000000,19947.2397540000,1.7500000000,4.0000000000,68.2500000000,156.0000000000,513.3200000000,507.5700000000,TAKE_PROFIT_BRACKET,3,156.0000000000,7.9492920000,0.2730000000,8.2222920000,147.7777080000
uncapped_diagnostic,AMZN,QQQ,2026-05-28 11:57:00-04:00,2026-05-28 11:58:00-04:00,2026-05-28 12:29:00-04:00,SHORT,2.5408669044,270.7600000000,270.7058480000,269.5100000000,269.5639020000,73,20000.0000000000,20000.0000000000,19761.5269040000,2.0000000000,1.2500000000,146.0000000000,91.2500000000,272.7600000000,269.5100000000,TAKE_PROFIT_BRACKET,31,91.2500000000,7.8879420000,0.5110000000,8.3989420000,82.8510580000
uncapped_diagnostic,META,QQQ,2026-05-28 12:27:00-04:00,2026-05-28 12:28:00-04:00,2026-05-28 12:39:00-04:00,SHORT,2.5556116260,634.1687000000,634.0418662600,631.4187000000,631.5449837400,31,20000.0000000000,20000.0000000000,19655.2978540600,8.0000000000,2.7500000000,248.0000000000,85.2500000000,642.1687000000,631.4187000000,TAKE_PROFIT_BRACKET,11,85.2500000000,7.8466418800,0.2170000000,8.0636418800,77.1863581200
